id,timestamp,lp,v,gtt,gtn,ggn,ts,tp,t48,t1,t2,p48,p1,p2,pexh,tic,mf,decay_coeff_comp,decay_coeff_turbine,turbine_id
11591,2025-09-22 18:11:40,7.18,21.0,39921.81,2690.76,9066.74,338.86,338.86,825.15,288.0,689.55,3.04,1.0,15.81,1.04,45.3,0.9,1.0,0.99,1
11592,2025-09-22 18:11:50,8.22,24.0,54256.14,3108.61,9381.5,471.87,471.87,921.49,288.0,725.59,3.71,1.0,18.98,1.04,63.24,1.25,1.0,0.99,1
11593,2025-09-22 18:12:00,6.21,18.0,42936.4,2670.69,8551.11,363.79,363.79,846.14,288.0,685.34,3.14,1.0,16.05,1.04,52.71,1.05,1.0,0.99,1
11594,2025-09-22 18:12:10,4.18,12.0,27944.54,2091.67,7699.06,225.58,225.58,738.82,288.0,632.38,2.37,1.0,12.21,1.03,40.05,0.74,1.0,0.99,1
11595,2025-09-22 18:12:20,2.12,6.0,6481.06,1367.12,6800.56,30.66,30.66,579.84,288.0,567.46,1.32,1.0,7.12,1.02,14.86,0.24,1.0,0.99,1
11596,2025-09-22 18:12:30,3.13,9.0,9703.24,1428.18,7162.64,65.81,65.81,594.54,288.0,580.49,1.45,1.0,7.81,1.02,16.57,0.27,1.0,0.99,1
11597,2025-09-22 18:12:40,4.15,12.0,14905.18,1619.5,7736.48,116.42,116.42,630.67,288.0,602.39,1.72,1.0,9.18,1.02,17.62,0.35,1.0,0.99,1
11598,2025-09-22 18:12:50,5.16,15.0,22034.39,1926.2,8320.57,178.31,178.31,692.94,288.0,631.2,2.09,1.0,11.1,1.03,24.84,0.49,1.0,0.99,1
11599,2025-09-22 18:13:00,6.15,18.0,30131.72,2303.05,8789.05,251.24,251.24,753.27,288.0,658.36,2.53,1.0,13.32,1.03,33.64,0.67,1.0,0.99,1
11600,2025-09-22 18:13:10,7.18,21.0,39921.65,2690.76,9067.39,338.84,338.84,824.11,288.0,689.37,3.03,1.0,15.79,1.04,45.22,0.9,1.0,0.99,1
11601,2025-09-22 18:13:20,8.22,24.0,54256.22,3108.61,9382.11,471.87,471.87,920.52,288.0,725.42,3.71,1.0,18.95,1.04,63.15,1.25,1.0,0.99,1
11602,2025-09-22 18:13:30,6.21,18.0,42822.6,2666.62,8549.56,363.55,363.55,843.45,288.0,684.69,3.13,1.0,16.01,1.04,54.59,1.04,1.0,0.99,1
11603,2025-09-22 18:13:40,4.18,12.0,27716.2,2086.69,7697.62,225.18,225.18,733.5,288.0,631.31,2.36,1.0,12.16,1.03,42.25,0.73,1.0,0.99,1
11604,2025-09-22 18:13:50,2.12,6.0,6252.46,1362.14,6799.64,30.27,30.27,574.56,288.0,566.4,1.31,1.0,7.07,1.02,17.07,0.24,1.0,0.99,1
11605,2025-09-22 18:14:00,3.13,9.0,9588.75,1427.28,7164.36,65.65,65.65,591.02,288.0,579.92,1.45,1.0,7.78,1.02,16.83,0.27,1.0,0.99,1
11606,2025-09-22 18:14:10,4.15,12.0,14905.27,1619.5,7738.25,116.41,116.41,629.81,288.0,602.23,1.72,1.0,9.17,1.02,17.57,0.35,1.0,0.99,1
11607,2025-09-22 18:14:20,5.16,15.0,22034.5,1926.2,8321.85,178.29,178.29,691.99,288.0,631.02,2.09,1.0,11.09,1.03,24.79,0.49,1.0,0.99,1
11608,2025-09-22 18:14:30,6.15,18.0,30131.62,2303.06,8789.85,251.21,251.21,752.27,288.0,658.17,2.53,1.0,13.31,1.03,33.57,0.66,1.0,0.99,1
11609,2025-09-22 18:14:40,7.18,21.0,39921.5,2690.76,9068.04,338.84,338.84,823.07,288.0,689.18,3.03,1.0,15.77,1.04,45.13,0.89,1.0,0.99,1
11610,2025-09-22 18:14:50,8.22,24.0,54256.33,3108.62,9382.73,471.79,471.79,919.56,288.0,725.26,3.71,1.0,18.93,1.04,63.06,1.25,1.0,0.99,1
11611,2025-09-22 18:15:00,6.21,18.0,42564.04,2663.66,8548.57,363.31,363.31,836.29,288.0,683.46,3.12,1.0,15.95,1.04,55.6,1.04,1.0,0.99,1
11612,2025-09-22 18:15:10,4.18,12.0,27445.68,2083.63,7697.23,224.9,224.9,726.14,288.0,630.04,2.35,1.0,12.09,1.03,43.31,0.73,1.0,0.99,1
11613,2025-09-22 18:15:20,2.12,6.0,5981.66,1359.08,6799.79,30.08,30.08,567.22,288.0,565.14,1.3,1.0,7.01,1.02,18.16,0.23,1.0,0.99,1
11614,2025-09-22 18:15:30,3.13,9.0,9576.84,1427.19,7166.59,65.63,65.63,589.92,288.0,579.73,1.45,1.0,7.77,1.02,16.82,0.27,1.0,0.99,1
11615,2025-09-22 18:15:40,4.15,12.0,14905.4,1619.5,7740.03,116.43,116.43,628.96,288.0,602.07,1.72,1.0,9.16,1.02,17.53,0.35,1.0,0.99,1
11616,2025-09-22 18:15:50,5.16,15.0,22034.62,1926.2,8323.13,178.31,178.31,691.03,288.0,630.83,2.09,1.0,11.07,1.03,24.73,0.49,1.0,0.99,1
11617,2025-09-22 18:16:00,6.15,18.0,30131.49,2303.06,8790.65,251.2,251.2,751.27,288.0,657.98,2.53,1.0,13.29,1.03,33.5,0.66,1.0,0.99,1
11618,2025-09-22 18:16:10,7.18,21.0,39921.28,2690.77,9068.69,338.78,338.78,822.04,288.0,689.0,3.03,1.0,15.75,1.04,45.05,0.89,1.0,0.99,1
11619,2025-09-22 18:16:20,8.22,24.0,54256.31,3108.62,9383.33,471.71,471.71,918.59,288.0,725.09,3.71,1.0,18.91,1.04,62.96,1.25,1.0,0.99,1
11620,2025-09-22 18:16:30,6.21,18.0,42194.88,2662.6,8548.67,363.2,363.2,824.99,288.0,681.73,3.11,1.0,15.86,1.04,55.47,1.02,1.0,0.99,1
11621,2025-09-22 18:16:40,4.18,12.0,27105.04,2082.81,7698.18,224.87,224.87,715.56,288.0,628.41,2.34,1.0,12.01,1.03,43.06,0.71,1.0,0.99,1
11622,2025-09-22 18:16:50,2.12,6.0,5640.82,1358.25,6801.27,30.06,30.06,556.68,288.0,563.5,1.29,1.0,6.94,1.02,17.94,0.22,1.0,0.99,1
11623,2025-09-22 18:17:00,3.13,9.0,9605.42,1427.41,7169.06,65.68,65.68,589.77,288.0,579.67,1.45,1.0,7.77,1.02,16.65,0.27,1.0,0.99,1
11624,2025-09-22 18:17:10,4.15,12.0,14905.49,1619.5,7741.8,116.43,116.43,628.11,288.0,601.91,1.72,1.0,9.15,1.02,17.49,0.35,1.0,0.99,1
11625,2025-09-22 18:17:20,5.16,15.0,22034.69,1926.2,8324.41,178.34,178.34,690.08,288.0,630.65,2.09,1.0,11.06,1.03,24.68,0.49,1.0,0.99,1
11626,2025-09-22 18:17:30,6.15,18.0,30131.31,2303.06,8791.46,251.24,251.24,750.27,288.0,657.8,2.53,1.0,13.28,1.03,33.43,0.66,1.0,0.99,1
11627,2025-09-22 18:17:40,7.18,21.0,39921.07,2690.77,9069.34,338.85,338.85,821.0,288.0,688.82,3.03,1.0,15.74,1.04,44.97,0.89,1.0,0.99,1
11628,2025-09-22 18:17:50,8.22,24.0,54256.5,3108.62,9383.94,471.86,471.86,917.63,288.0,724.93,3.71,1.0,18.89,1.04,62.87,1.24,1.0,0.99,1
11629,2025-09-22 18:18:00,6.21,18.0,42007.03,2662.85,8549.8,363.35,363.35,818.22,288.0,680.69,3.1,1.0,15.8,1.04,54.87,1.01,1.0,0.99,1
11630,2025-09-22 18:18:10,4.18,12.0,26849.85,2082.65,7699.71,224.91,224.91,707.27,288.0,627.16,2.33,1.0,11.95,1.03,42.72,0.7,1.0,0.99,1
11631,2025-09-22 18:18:20,2.12,6.0,5385.25,1358.1,6803.33,29.99,29.99,548.41,288.0,562.26,1.28,1.0,6.89,1.02,17.62,0.21,1.0,0.99,1
11632,2025-09-22 18:18:30,3.13,9.0,9538.12,1427.01,7171.08,65.6,65.6,587.35,288.0,579.3,1.45,1.0,7.75,1.02,16.84,0.26,1.0,0.99,1
11633,2025-09-22 18:18:40,4.15,12.0,14905.65,1619.5,7743.58,116.42,116.42,627.26,288.0,601.75,1.72,1.0,9.14,1.02,17.44,0.35,1.0,0.99,1
11634,2025-09-22 18:18:50,5.16,15.0,22034.84,1926.2,8325.7,178.34,178.34,689.14,288.0,630.46,2.09,1.0,11.05,1.03,24.62,0.49,1.0,0.99,1
11635,2025-09-22 18:19:00,6.15,18.0,30131.24,2303.06,8792.26,251.24,251.24,749.27,288.0,657.61,2.53,1.0,13.27,1.03,33.36,0.66,1.0,0.99,1
11636,2025-09-22 18:19:10,7.18,21.0,39920.89,2690.77,9069.98,338.85,338.85,819.97,288.0,688.63,3.03,1.0,15.72,1.04,44.89,0.89,1.0,0.99,1
11637,2025-09-22 18:19:20,8.22,24.0,54256.43,3108.62,9384.55,471.79,471.79,916.67,288.0,724.77,3.71,1.0,18.87,1.04,62.78,1.24,1.0,0.99,1
11638,2025-09-22 18:19:30,6.21,18.0,41749.93,2666.97,8553.34,363.5,363.5,807.08,288.0,679.25,3.09,1.0,15.73,1.04,51.93,1.0,1.0,0.99,1
11639,2025-09-22 18:19:40,4.18,12.0,26418.15,2086.03,7703.45,224.93,224.93,691.78,288.0,625.03,2.32,1.0,11.85,1.03,39.85,0.68,1.0,0.99,1
11640,2025-09-22 18:19:50,2.12,6.0,4953.46,1361.48,6807.61,30.09,30.09,532.95,288.0,560.14,1.27,1.0,6.79,1.02,14.77,0.19,1.0,0.99,1
11641,2025-09-22 18:20:00,3.13,9.0,9363.57,1426.27,7172.9,65.47,65.47,582.12,288.0,578.46,1.44,1.0,7.71,1.02,16.86,0.26,1.0,0.99,1
11642,2025-09-22 18:20:10,4.15,12.0,14905.78,1619.51,7745.36,116.42,116.42,626.41,288.0,601.6,1.72,1.0,9.13,1.02,17.4,0.34,1.0,0.99,1
11643,2025-09-22 18:20:20,5.16,15.0,22034.98,1926.2,8326.98,178.33,178.33,688.19,288.0,630.28,2.09,1.0,11.04,1.03,24.56,0.49,1.0,0.99,1
11644,2025-09-22 18:20:30,6.15,18.0,30131.17,2303.06,8793.06,251.23,251.23,748.28,288.0,657.42,2.53,1.0,13.25,1.03,33.3,0.66,1.0,0.99,1
11645,2025-09-22 18:20:40,7.18,21.0,39920.72,2690.76,9070.63,338.82,338.82,818.95,288.0,688.45,3.03,1.0,15.7,1.04,44.8,0.89,1.0,0.99,1
11646,2025-09-22 18:20:50,8.22,24.0,54256.59,3108.62,9385.15,471.82,471.82,915.72,288.0,724.61,3.71,1.0,18.85,1.04,62.68,1.24,1.0,0.99,1
11647,2025-09-22 18:21:00,6.21,18.0,41746.59,2670.75,8557.02,363.75,363.75,804.64,288.0,679.08,3.09,1.0,15.71,1.04,49.61,0.99,1.0,0.99,1
11648,2025-09-22 18:21:10,4.18,12.0,26401.02,2089.79,7707.8,225.2,225.2,689.08,288.0,624.83,2.32,1.0,11.84,1.03,37.57,0.68,1.0,0.99,1
11649,2025-09-22 18:21:20,2.12,6.0,4935.98,1365.24,6812.5,30.29,30.29,530.28,288.0,559.94,1.27,1.0,6.78,1.02,12.52,0.18,1.0,1.0,1
11650,2025-09-22 18:21:30,3.13,9.0,9349.8,1426.26,7175.19,65.46,65.46,580.98,288.0,578.28,1.44,1.0,7.7,1.02,16.84,0.26,1.0,1.0,1
11651,2025-09-22 18:21:40,4.15,12.0,14905.83,1619.51,7747.14,116.41,116.41,625.56,288.0,601.44,1.71,1.0,9.12,1.02,17.36,0.34,1.0,1.0,1
11652,2025-09-22 18:21:50,5.16,15.0,22035.03,1926.19,8328.26,178.32,178.32,687.25,288.0,630.1,2.09,1.0,11.03,1.03,24.51,0.49,1.0,1.0,1
11653,2025-09-22 18:22:00,6.15,18.0,30131.01,2303.06,8793.87,251.23,251.23,747.29,288.0,657.24,2.53,1.0,13.24,1.03,33.23,0.66,1.0,1.0,1
11654,2025-09-22 18:22:10,7.18,21.0,39920.54,2690.76,9071.28,338.82,338.82,817.93,288.0,688.27,3.03,1.0,15.69,1.04,44.72,0.89,1.0,1.0,1
11655,2025-09-22 18:22:20,8.22,24.0,54256.73,3108.62,9385.75,471.75,471.75,914.77,288.0,724.45,3.71,1.0,18.83,1.04,62.59,1.24,1.0,1.0,1
11656,2025-09-22 18:22:30,6.21,18.0,41796.2,2674.3,8560.63,363.88,363.88,804.83,288.0,679.23,3.09,1.0,15.71,1.04,49.25,0.99,1.0,1.0,1
11657,2025-09-22 18:22:40,4.18,12.0,26437.77,2093.33,7712.1,225.34,225.34,689.03,288.0,624.97,2.32,1.0,11.84,1.03,37.26,0.68,1.0,1.0,1
11658,2025-09-22 18:22:50,2.12,6.0,4972.42,1368.78,6817.34,30.49,30.49,530.25,288.0,560.08,1.27,1.0,6.79,1.02,12.23,0.18,1.0,1.0,1
11659,2025-09-22 18:23:00,3.13,9.0,9337.01,1426.24,7177.51,65.46,65.46,579.87,288.0,578.11,1.44,1.0,7.7,1.02,16.84,0.25,1.0,1.0,1
11660,2025-09-22 18:23:10,4.15,12.0,14905.95,1619.51,7748.92,116.43,116.43,624.72,288.0,601.28,1.71,1.0,9.11,1.02,17.31,0.34,1.0,1.0,1
11661,2025-09-22 18:23:20,5.16,15.0,22035.15,1926.19,8329.55,178.31,178.31,686.31,288.0,629.92,2.09,1.0,11.02,1.03,24.45,0.48,1.0,1.0,1
11662,2025-09-22 18:23:30,6.15,18.0,30130.89,2303.05,8794.67,251.21,251.21,746.3,288.0,657.05,2.53,1.0,13.23,1.03,33.16,0.66,1.0,1.0,1
11663,2025-09-22 18:23:40,7.18,21.0,39920.38,2690.75,9071.92,338.8,338.8,816.91,288.0,688.09,3.03,1.0,15.67,1.04,44.64,0.88,1.0,1.0,1
11664,2025-09-22 18:23:50,8.22,24.0,54256.87,3108.62,9386.35,471.85,471.85,913.82,288.0,724.29,3.7,1.0,18.81,1.04,62.5,1.24,1.0,1.0,1
11665,2025-09-22 18:24:00,6.21,18.0,41895.17,2678.26,8564.57,364.22,364.22,806.44,288.0,679.62,3.1,1.0,15.71,1.04,48.88,0.99,1.0,1.0,1
11666,2025-09-22 18:24:10,4.18,12.0,26444.41,2097.22,7716.63,225.64,225.64,688.25,288.0,624.97,2.32,1.0,11.83,1.03,36.84,0.67,1.0,1.0,1
11667,2025-09-22 18:24:20,2.12,6.0,4978.77,1372.67,6822.41,30.71,30.71,529.5,288.0,560.09,1.27,1.0,6.79,1.02,11.84,0.18,1.0,1.0,1
11668,2025-09-22 18:24:30,3.13,9.0,9244.77,1426.16,7179.72,65.45,65.45,576.6,288.0,577.57,1.44,1.0,7.67,1.02,16.74,0.25,1.0,1.0,1
11669,2025-09-22 18:24:40,4.15,12.0,14906.2,1619.51,7750.7,116.43,116.43,623.88,288.0,601.12,1.71,1.0,9.11,1.02,17.27,0.34,1.0,1.0,1
11670,2025-09-22 18:24:50,5.16,15.0,22035.36,1926.19,8330.84,178.31,178.31,685.37,288.0,629.74,2.09,1.0,11.01,1.03,24.4,0.48,1.0,1.0,1
11671,2025-09-22 18:25:00,6.15,18.0,30130.87,2303.05,8795.47,251.21,251.21,745.31,288.0,656.87,2.53,1.0,13.21,1.03,33.09,0.66,1.0,1.0,1
11672,2025-09-22 18:25:10,7.18,21.0,39920.17,2690.75,9072.57,338.83,338.83,815.89,288.0,687.91,3.03,1.0,15.65,1.04,44.56,0.88,1.0,1.0,1
11673,2025-09-22 18:25:20,8.22,24.0,54256.8,3108.63,9386.95,471.79,471.79,912.87,288.0,724.13,3.7,1.0,18.78,1.04,62.4,1.24,1.0,1.0,1
11674,2025-09-22 18:25:30,6.21,18.0,42000.89,2681.2,8567.82,364.32,364.32,808.43,288.0,680.04,3.1,1.0,15.72,1.04,48.57,1.0,1.0,1.0,1
11675,2025-09-22 18:25:40,4.18,12.0,26541.66,2100.14,7720.58,225.72,225.72,690.13,288.0,625.37,2.32,1.0,11.84,1.03,36.55,0.68,1.0,1.0,1
11676,2025-09-22 18:25:50,2.12,6.0,5075.9,1375.58,6826.91,30.88,30.88,531.4,288.0,560.49,1.27,1.0,6.8,1.02,11.57,0.18,1.0,1.0,1
11677,2025-09-22 18:26:00,3.13,9.0,9236.3,1426.15,7182.05,65.44,65.44,575.62,288.0,577.4,1.44,1.0,7.66,1.02,16.7,0.25,1.0,1.0,1
11678,2025-09-22 18:26:10,4.15,12.0,14906.21,1619.51,7752.48,116.43,116.43,623.04,288.0,600.97,1.71,1.0,9.1,1.02,17.23,0.34,1.0,1.0,1
11679,2025-09-22 18:26:20,5.16,15.0,22035.37,1926.18,8332.12,178.31,178.31,684.43,288.0,629.56,2.09,1.0,11.0,1.03,24.34,0.48,1.0,1.0,1
11680,2025-09-22 18:26:30,6.15,18.0,30130.66,2303.05,8796.27,251.2,251.2,744.33,288.0,656.68,2.53,1.0,13.2,1.03,33.02,0.65,1.0,1.0,1
11681,2025-09-22 18:26:40,7.18,21.0,39919.98,2690.75,9073.21,338.77,338.77,814.87,288.0,687.73,3.03,1.0,15.64,1.04,44.48,0.88,1.0,1.0,1
11682,2025-09-22 18:26:50,8.22,24.0,54256.97,3108.63,9387.54,471.71,471.71,911.92,288.0,723.97,3.7,1.0,18.76,1.04,62.31,1.23,1.0,1.0,1
11683,2025-09-22 18:27:00,6.21,18.0,42170.5,2684.02,8571.04,364.43,364.43,812.34,288.0,680.75,3.11,1.0,15.74,1.04,48.28,1.0,1.0,1.0,1
11684,2025-09-22 18:27:10,4.18,12.0,26565.69,2103.05,7724.5,225.89,225.89,690.12,288.0,625.51,2.32,1.0,11.84,1.03,36.12,0.68,1.0,1.0,1
11685,2025-09-22 18:27:20,2.12,6.0,5099.57,1378.5,6831.37,31.07,31.07,531.42,288.0,560.63,1.28,1.0,6.81,1.02,11.16,0.18,1.0,1.0,1
11686,2025-09-22 18:27:30,3.13,9.0,9090.8,1426.24,7184.37,65.46,65.46,570.82,288.0,576.67,1.43,1.0,7.63,1.02,16.5,0.24,1.0,1.0,1
11687,2025-09-22 18:27:40,4.15,12.0,14906.37,1619.51,7754.27,116.43,116.43,622.2,288.0,600.81,1.71,1.0,9.09,1.02,17.19,0.34,1.0,1.0,1
11688,2025-09-22 18:27:50,5.16,15.0,22035.51,1926.18,8333.41,178.31,178.31,683.5,288.0,629.37,2.09,1.0,10.99,1.03,24.29,0.48,1.0,1.0,1
11689,2025-09-22 18:28:00,6.15,18.0,30130.59,2303.05,8797.07,251.21,251.21,743.35,288.0,656.5,2.53,1.0,13.18,1.03,32.95,0.65,1.0,1.0,1
11690,2025-09-22 18:28:10,7.18,21.0,39919.81,2690.75,9073.86,338.78,338.78,813.86,288.0,687.55,3.03,1.0,15.62,1.04,44.39,0.88,1.0,1.0,1
11691,2025-09-22 18:28:20,8.22,24.0,54256.83,3108.63,9388.13,471.74,471.74,910.98,288.0,723.81,3.7,1.0,18.74,1.04,62.22,1.23,1.0,1.0,1
11692,2025-09-22 18:28:30,6.21,18.0,42450.32,2685.56,8573.5,364.54,364.54,819.51,288.0,681.89,3.12,1.0,15.78,1.04,48.15,1.01,1.0,1.0,1
11693,2025-09-22 18:28:40,4.18,12.0,26805.16,2104.7,7727.7,226.02,226.02,696.25,288.0,626.51,2.33,1.0,11.87,1.03,35.83,0.68,1.0,1.0,1
11694,2025-09-22 18:28:50,2.12,6.0,5339.04,1380.15,6835.12,31.18,31.18,537.58,288.0,561.63,1.29,1.0,6.85,1.02,10.9,0.19,1.0,1.0,1
11695,2025-09-22 18:29:00,3.13,9.0,9050.49,1426.35,7186.74,65.48,65.48,568.92,288.0,576.37,1.43,1.0,7.61,1.02,16.29,0.24,1.0,1.0,1
11696,2025-09-22 18:29:10,4.15,12.0,14906.49,1619.51,7756.05,116.43,116.43,621.36,288.0,600.65,1.71,1.0,9.08,1.02,17.14,0.34,1.0,1.0,1
11697,2025-09-22 18:29:20,5.16,15.0,22035.6,1926.18,8334.7,178.3,178.3,682.57,288.0,629.19,2.09,1.0,10.98,1.03,24.23,0.48,1.0,1.0,1
11698,2025-09-22 18:29:30,6.15,18.0,30130.47,2303.05,8797.88,251.17,251.17,742.37,288.0,656.32,2.53,1.0,13.17,1.03,32.89,0.65,1.0,1.0,1
11699,2025-09-22 18:29:40,7.18,21.0,39919.61,2690.74,9074.5,338.77,338.77,812.85,288.0,687.37,3.03,1.0,15.6,1.04,44.31,0.88,1.0,1.0,1
11700,2025-09-22 18:29:50,8.22,24.0,54256.99,3108.63,9388.73,471.75,471.75,910.04,288.0,723.65,3.7,1.0,18.72,1.04,62.13,1.23,1.0,1.0,1
11701,2025-09-22 18:30:00,6.21,18.0,42367.89,2671.91,8544.61,363.73,363.73,825.14,288.0,682.36,3.11,1.0,15.79,1.04,51.15,1.01,1.0,0.99,1
11702,2025-09-22 18:30:10,4.18,12.0,26972.34,2107.67,7688.2,228.25,228.25,709.89,288.0,629.42,2.34,1.0,12.0,1.03,31.78,0.69,1.0,0.98,1
11703,2025-09-22 18:30:20,2.12,6.0,5505.0,1383.11,6773.8,33.38,33.38,557.86,288.0,565.72,1.29,1.0,7.05,1.02,7.15,0.2,1.0,0.98,1
11704,2025-09-22 18:30:30,3.13,9.0,9298.5,1442.95,7137.93,68.52,68.52,589.94,288.0,581.13,1.45,1.0,7.86,1.02,9.82,0.26,1.0,0.98,1
11705,2025-09-22 18:30:40,4.15,12.0,14903.3,1619.49,7710.02,116.39,116.39,642.42,288.0,604.42,1.72,1.0,9.31,1.02,18.21,0.36,1.0,0.98,1
11706,2025-09-22 18:30:50,5.16,15.0,22032.32,1926.18,8301.41,178.28,178.28,706.11,288.0,633.6,2.09,1.0,11.26,1.03,25.62,0.51,1.0,0.98,1
11707,2025-09-22 18:31:00,6.15,18.0,30133.91,2303.0,8777.07,251.25,251.25,767.07,288.0,660.79,2.54,1.0,13.52,1.03,34.59,0.69,1.0,0.98,1
11708,2025-09-22 18:31:10,7.18,21.0,39919.49,2690.55,9057.57,338.84,338.84,838.36,288.0,691.74,3.04,1.0,16.03,1.04,46.36,0.92,1.0,0.98,1
11709,2025-09-22 18:31:20,8.22,24.0,54250.37,3108.39,9372.53,471.86,471.86,933.57,288.0,727.49,3.72,1.0,19.26,1.04,64.44,1.28,1.0,0.98,1
11710,2025-09-22 18:31:30,6.21,18.0,42349.93,2670.49,8532.74,363.73,363.73,840.17,288.0,684.79,3.13,1.0,16.18,1.04,52.78,1.05,1.0,0.98,1
11711,2025-09-22 18:31:40,4.18,12.0,26845.5,2105.99,7680.71,228.18,228.18,712.99,288.0,630.03,2.35,1.0,12.2,1.03,32.62,0.7,1.0,0.98,1
11712,2025-09-22 18:31:50,2.12,6.0,5385.6,1381.44,6775.19,33.28,33.28,553.82,288.0,565.06,1.29,1.0,7.02,1.02,7.12,0.2,1.0,0.98,1
11713,2025-09-22 18:32:00,3.13,9.0,9184.46,1442.53,7139.96,68.44,68.44,585.96,288.0,580.51,1.44,1.0,7.83,1.02,9.79,0.25,1.0,0.98,1
11714,2025-09-22 18:32:10,4.15,12.0,14903.33,1619.49,7711.78,116.4,116.4,641.53,288.0,604.26,1.72,1.0,9.3,1.02,18.17,0.36,1.0,0.98,1
11715,2025-09-22 18:32:20,5.16,15.0,22032.39,1926.19,8302.67,178.29,178.29,705.11,288.0,633.41,2.09,1.0,11.25,1.03,25.56,0.51,1.0,0.98,1
11716,2025-09-22 18:32:30,6.15,18.0,30133.6,2303.01,8777.87,251.25,251.25,766.03,288.0,660.59,2.54,1.0,13.51,1.03,34.52,0.68,1.0,0.98,1
11717,2025-09-22 18:32:40,7.18,21.0,39920.49,2690.58,9058.24,338.85,338.85,837.28,288.0,691.55,3.04,1.0,16.01,1.04,46.28,0.92,1.0,0.98,1
11718,2025-09-22 18:32:50,8.22,24.0,54251.52,3108.43,9373.19,471.8,471.8,932.57,288.0,727.32,3.72,1.0,19.24,1.04,64.34,1.27,1.0,0.98,1
11719,2025-09-22 18:33:00,6.21,18.0,42346.08,2669.28,8533.23,363.66,363.66,839.16,288.0,684.59,3.13,1.0,16.16,1.04,52.7,1.04,1.0,0.98,1
11720,2025-09-22 18:33:10,4.18,12.0,26785.01,2104.38,7681.6,228.03,228.03,710.5,288.0,629.62,2.34,1.0,12.18,1.03,32.56,0.7,1.0,0.98,1
11721,2025-09-22 18:33:20,2.12,6.0,5324.96,1379.83,6776.58,33.19,33.19,551.36,288.0,564.66,1.29,1.0,7.0,1.02,7.1,0.2,1.0,0.98,1
11722,2025-09-22 18:33:30,3.13,9.0,9129.23,1442.16,7141.98,68.37,68.37,583.56,288.0,580.15,1.44,1.0,7.82,1.02,9.77,0.25,1.0,0.98,1
11723,2025-09-22 18:33:40,4.15,12.0,14903.52,1619.49,7713.54,116.4,116.4,640.65,288.0,604.1,1.72,1.0,9.29,1.02,18.12,0.36,1.0,0.98,1
11724,2025-09-22 18:33:50,5.16,15.0,22032.59,1926.19,8303.94,178.31,178.31,704.13,288.0,633.22,2.09,1.0,11.24,1.03,25.5,0.51,1.0,0.98,1
11725,2025-09-22 18:34:00,6.15,18.0,30133.5,2303.01,8778.67,251.27,251.27,764.99,288.0,660.4,2.54,1.0,13.49,1.03,34.45,0.68,1.0,0.98,1
11726,2025-09-22 18:34:10,7.18,21.0,39921.27,2690.61,9058.9,338.87,338.87,836.21,288.0,691.36,3.04,1.0,16.0,1.04,46.19,0.91,1.0,0.98,1
11727,2025-09-22 18:34:20,8.22,24.0,54252.5,3108.46,9373.84,471.75,471.75,931.57,288.0,727.14,3.72,1.0,19.22,1.04,64.24,1.27,1.0,0.98,1
11728,2025-09-22 18:34:30,6.21,18.0,42387.48,2673.23,8537.28,363.84,363.84,838.93,288.0,684.66,3.13,1.0,16.16,1.04,52.29,1.04,1.0,0.98,1
11729,2025-09-22 18:34:40,4.18,12.0,26843.12,2108.46,7686.41,228.24,228.24,710.85,288.0,629.76,2.35,1.0,12.18,1.03,32.19,0.7,1.0,0.98,1
11730,2025-09-22 18:34:50,2.12,6.0,5382.86,1383.91,6781.89,33.45,33.45,551.74,288.0,564.81,1.29,1.0,7.01,1.02,6.75,0.2,1.0,0.98,1
11731,2025-09-22 18:35:00,3.13,9.0,9147.02,1442.32,7144.37,68.4,68.4,583.22,288.0,580.06,1.44,1.0,7.81,1.02,9.74,0.25,1.0,0.98,1
11732,2025-09-22 18:35:10,4.15,12.0,14903.69,1619.49,7715.3,116.41,116.41,639.77,288.0,603.94,1.72,1.0,9.28,1.02,18.08,0.36,1.0,0.98,1
11733,2025-09-22 18:35:20,5.16,15.0,22032.76,1926.19,8305.21,178.32,178.32,703.14,288.0,633.03,2.09,1.0,11.22,1.03,25.45,0.5,1.0,0.98,1
11734,2025-09-22 18:35:30,6.15,18.0,30133.36,2303.01,8779.47,251.28,251.28,763.95,288.0,660.21,2.54,1.0,13.48,1.03,34.38,0.68,1.0,0.98,1
11735,2025-09-22 18:35:40,7.18,21.0,39921.83,2690.64,9059.56,338.83,338.83,835.13,288.0,691.17,3.04,1.0,15.98,1.04,46.11,0.91,1.0,0.98,1
11736,2025-09-22 18:35:50,8.22,24.0,54253.33,3108.48,9374.5,471.82,471.82,930.57,288.0,726.97,3.72,1.0,19.2,1.04,64.15,1.27,1.0,0.98,1
11737,2025-09-22 18:36:00,6.21,18.0,42351.02,2670.28,8536.54,363.72,363.72,838.03,288.0,684.3,3.13,1.0,16.13,1.04,53.56,1.04,1.0,0.98,1
11738,2025-09-22 18:36:10,4.18,12.0,26715.14,2104.72,7685.82,228.0,228.0,707.66,288.0,629.03,2.34,1.0,12.14,1.03,33.49,0.7,1.0,0.98,1
11739,2025-09-22 18:36:20,2.12,6.0,5254.58,1380.17,6781.81,33.1,33.1,548.59,288.0,564.08,1.29,1.0,6.98,1.02,8.07,0.19,1.0,0.98,1
